"Time","MEDICINE","WINE","FERTILIZER","IRON","PIG_IRON","STEEL","TOOLS"
"105036","NaN","NaN","NaN","$1181.82","$11361.02","$26216.48","$39187.53"
"105036","NaN","NaN","NaN","$1181.82","$11361.02","$26216.48","$39187.53"
"105188","NaN","NaN","NaN","$1181.82","$11361.02","$26216.48","$39187.53"
"105188","NaN","NaN","NaN","$1181.82","$11361.02","$26216.48","$39187.53"
"105733","NaN","NaN","NaN","$1181.82","$11361.02","$26216.48","$39187.53"
"106067","NaN","NaN","NaN","$1181.82","$11361.02","$30045.23","$39187.53"
"106068","NaN","NaN","NaN","$1181.82","$11361.02","$30045.23","$39187.53"
"106279","NaN","NaN","NaN","$3016.35","$11478.26","$30045.23","$39187.53"
"106280","NaN","NaN","NaN","$3016.35","$11478.26","$30045.23","$39187.53"
"106280","NaN","NaN","NaN","$3016.35","$11478.26","$30045.23","$39187.53"
"106895","NaN","NaN","NaN","$3016.35","$11478.26","$30045.23","$67895.15"
"107307","NaN","NaN","NaN","$3016.35","$11478.26","$43850.32","$67895.15"
"107307","NaN","NaN","NaN","$3016.35","$11478.26","$43850.32","$67895.15"
"107501","NaN","NaN","NaN","$5042.96","$20576.16","$43850.32","$67895.15"
"107502","NaN","NaN","NaN","$5042.96","$20576.16","$43850.32","$67895.15"
"107502","NaN","NaN","NaN","$5042.96","$20576.16","$43850.32","$67895.15"
"108127","NaN","NaN","NaN","$5042.96","$20576.16","$43850.32","$67895.15"
"108244","NaN","NaN","NaN","$5042.96","$20576.16","$43850.32","$67895.15"
"108244","NaN","NaN","NaN","$5042.96","$20576.16","$43850.32","$67895.15"
"108529","NaN","NaN","NaN","$5042.96","$20576.16","$52966.82","$67895.15"
"108530","NaN","NaN","NaN","$5042.96","$20576.16","$52966.82","$67895.15"
"108731","NaN","NaN","NaN","$8714.48","$22818.17","$52966.82","$67895.15"
"108731","NaN","NaN","NaN","$8714.48","$22818.17","$52966.82","$67895.15"
"108731","NaN","NaN","NaN","$8714.48","$22818.17","$52966.82","$67895.15"
"109353","NaN","NaN","NaN","$8714.48","$22818.17","$52966.82","$67895.15"
"109763","NaN","NaN","NaN","$8714.48","$22818.17","$55628.91","$67895.15"
"109763","NaN","NaN","NaN","$8714.48","$22818.17","$55628.91","$67895.15"
"109969","NaN","NaN","NaN","$8714.48","$37231.49","$55628.91","$108013.25"
"109970","NaN","NaN","NaN","$8714.48","$37231.49","$55628.91","$108013.25"
"110590","NaN","NaN","NaN","$8714.48","$37231.49","$55628.91","$142586.16"
"110911","NaN","NaN","NaN","$8714.48","$37231.49","$107602.86","$142586.16"
"110911","NaN","NaN","NaN","$8714.48","$37231.49","$107602.86","$142586.16"
"111316","NaN","NaN","NaN","$18397.04","$37231.49","$107602.86","$142586.16"
"111316","NaN","NaN","NaN","$18397.04","$37231.49","$107602.86","$142586.16"
"111316","NaN","NaN","NaN","$18397.04","$37231.49","$107602.86","$142586.16"
"111681","NaN","NaN","NaN","$18397.04","$37231.49","$107602.86","$142586.16"
"112843","NaN","NaN","NaN","$18397.04","$88138.09","$107602.86","$142586.16"
"112844","NaN","NaN","NaN","$18397.04","$88138.09","$107602.86","$142586.16"
"113864","NaN","NaN","NaN","$18397.04","$88138.09","$335027.72","$217232.87"
"113864","NaN","NaN","NaN","$18397.04","$88138.09","$335027.72","$217232.87"
"114372","NaN","NaN","NaN","$27882.27","$88138.09","$335027.72","$217232.87"
"114376","NaN","NaN","NaN","$27882.27","$88138.09","$335027.72","$217232.87"
"114375","NaN","NaN","NaN","$27882.27","$88138.09","$335027.72","$217232.87"
"114635","NaN","NaN","NaN","$27882.27","$88138.09","$335027.72","$782275.57"
"115914","NaN","NaN","NaN","$27882.27","$88138.09","$335027.72","$782275.57"
"115917","NaN","NaN","NaN","$27882.27","$88138.09","$335027.72","$782275.57"
"116422","NaN","NaN","NaN","$27882.27","$381948.12","$335027.72","$782275.57"
"116423","NaN","NaN","NaN","$101063.74","$381948.12","$335027.72","$782275.57"
"116422","NaN","NaN","NaN","$101063.74","$381948.12","$335027.72","$782275.57"
"116943","NaN","NaN","NaN","$101063.74","$381948.12","$335027.72","$782275.57"
"116944","NaN","NaN","NaN","$101063.74","$381948.12","$335027.72","$782275.57"
"117449","NaN","NaN","NaN","$101063.74","$381948.12","$1461130.61","$782275.57"
"117450","NaN","NaN","NaN","$101063.74","$381948.12","$1461130.61","$782275.57"
"117946","NaN","NaN","NaN","$101063.74","$306273.09","$1461130.61","$782275.57"
"117951","NaN","NaN","NaN","$101129.46","$306273.09","$1461130.61","$782275.57"
"117947","NaN","NaN","NaN","$101129.46","$306273.09","$1461130.61","$782275.57"
"117966","NaN","NaN","NaN","$101129.46","$306273.09","$1461130.61","$782275.57"
"117966","NaN","NaN","NaN","$101129.46","$306273.09","$1461130.61","$782275.57"
"118276","NaN","NaN","NaN","$101129.46","$306273.09","$1461130.61","$3328594.30"
"118877","NaN","NaN","NaN","$101129.46","$306273.09","$2316546.45","$3328594.30"
"118877","NaN","NaN","NaN","$101129.46","$306273.09","$2316546.45","$3328594.30"
"118990","NaN","NaN","NaN","$101129.46","$306273.09","$2316546.45","$3328594.30"
"118990","NaN","NaN","NaN","$101129.46","$306273.09","$2316546.45","$3328594.30"
"119180","NaN","NaN","NaN","$101129.46","$965961.84","$2316546.45","$3328594.30"
"119181","NaN","NaN","NaN","$100735.19","$965961.84","$2316546.45","$3328594.30"
"119180","NaN","NaN","NaN","$100735.19","$965961.84","$2316546.45","$3328594.30"
"119699","NaN","NaN","NaN","$100735.19","$965961.84","$2316546.45","$5410134.24"
"120020","NaN","NaN","NaN","$100735.19","$965961.84","$3868668.39","$5410134.24"
"120021","NaN","NaN","NaN","$100735.19","$965961.84","$3868668.39","$5410134.24"
"120026","NaN","NaN","NaN","$100735.19","$965961.84","$3868668.39","$5410134.24"
"120028","NaN","NaN","NaN","$100735.19","$965961.84","$3868668.39","$5410134.24"
"120198","NaN","NaN","NaN","$100735.19","$1492302.79","$3868668.39","$5410134.24"
"120203","NaN","NaN","NaN","$429468.55","$1492302.79","$3868668.39","$5410134.24"
"120199","NaN","NaN","NaN","$429468.55","$1492302.79","$3868668.39","$5410134.24"
"120790","NaN","NaN","NaN","$429468.55","$1492302.79","$3868668.39","$5410134.24"
"120978","NaN","NaN","NaN","$429468.55","$1492302.79","$4173650.45","$5410134.24"
"120982","NaN","NaN","NaN","$429468.55","$1492302.79","$4173650.45","$5410134.24"
"121053","NaN","NaN","NaN","$429468.55","$1492302.79","$4173650.45","$5410134.24"
"121053","NaN","NaN","NaN","$429468.55","$1492302.79","$4173650.45","$5410134.24"
"121083","NaN","NaN","NaN","$698718.84","$1850651.91","$4173650.45","$5410134.24"
"121083","NaN","NaN","NaN","$698718.84","$1850651.91","$4173650.45","$5410134.24"
"121083","NaN","NaN","NaN","$698718.84","$1850651.91","$4173650.45","$5410134.24"
"121711","NaN","NaN","NaN","$698718.84","$1850651.91","$4173650.45","$5410134.24"
"121796","NaN","NaN","NaN","$698718.84","$1850651.91","$4338824.41","$5410134.24"
"121798","NaN","NaN","NaN","$698718.84","$1850651.91","$4338824.41","$5410134.24"
"121966","NaN","NaN","NaN","$706217.28","$2138136.45","$4338824.41","$5410134.24"
"121967","NaN","NaN","NaN","$706217.28","$2138136.45","$4338824.41","$5410134.24"
"121967","NaN","NaN","NaN","$706217.28","$2138136.45","$4338824.41","$5410134.24"
"122088","NaN","NaN","NaN","$706217.28","$2138136.45","$4338824.41","$5410134.24"
"122088","NaN","NaN","NaN","$706217.28","$2138136.45","$4338824.41","$5410134.24"
"122499","NaN","NaN","NaN","$706217.28","$2138136.45","$4338824.41","$5410134.24"
"122682","NaN","NaN","NaN","$706217.28","$2138136.45","$4859274.23","$5410134.24"
"122683","NaN","NaN","NaN","$706217.28","$2138136.45","$4859274.23","$5410134.24"
"122858","NaN","NaN","NaN","$705535.61","$2837020.70","$4859274.23","$7999467.67"
"122858","NaN","NaN","NaN","$705535.61","$2837020.70","$4859274.23","$7999467.67"
"122857","NaN","NaN","NaN","$705535.61","$2837020.70","$4859274.23","$7999467.67"
"123120","NaN","NaN","NaN","$705535.61","$2837020.70","$4859274.23","$7999467.67"
"123120","NaN","NaN","NaN","$705535.61","$2837020.70","$4859274.23","$7999467.67"
"123344","NaN","NaN","NaN","$705535.61","$2837020.70","$4859274.23","$10464441.11"
"123581","NaN","NaN","NaN","$705535.61","$2837020.70","$8115384.51","$10464441.11"
"123581","NaN","NaN","NaN","$705535.61","$2837020.70","$8115384.51","$10464441.11"
"123744","NaN","NaN","NaN","$1040186.78","$3466631.86","$8115384.51","$10464441.11"
"123745","NaN","NaN","NaN","$1040186.78","$3466631.86","$8115384.51","$10464441.11"
"123745","NaN","NaN","NaN","$1040186.78","$3466631.86","$8115384.51","$10464441.11"
"124148","NaN","NaN","NaN","$1040186.78","$3466631.86","$8115384.51","$10464441.11"
"124149","NaN","NaN","NaN","$1040186.78","$3466631.86","$8115384.51","$10464441.11"
"124239","NaN","NaN","NaN","$1040186.78","$3466631.86","$8115384.51","$10464441.11"
"124470","NaN","NaN","NaN","$1040186.78","$3466631.86","$8719340.39","$10464441.11"
"124470","NaN","NaN","NaN","$1040186.78","$3466631.86","$8719340.39","$10464441.11"
"124633","NaN","NaN","NaN","$1355438.13","$3824168.69","$8719340.39","$10464441.11"
"124633","NaN","NaN","NaN","$1355438.13","$3824168.69","$8719340.39","$10464441.11"
"124633","NaN","NaN","NaN","$1355438.13","$3824168.69","$8719340.39","$10464441.11"
"125088","NaN","NaN","NaN","$1355438.13","$3824168.69","$8719340.39","$10464441.11"
"125181","NaN","NaN","NaN","$1355438.13","$3824168.69","$8719340.39","$10464441.11"
"125181","NaN","NaN","NaN","$1355438.13","$3824168.69","$8719340.39","$10464441.11"
"125355","NaN","NaN","NaN","$1355438.13","$3824168.69","$9071899.71","$10464441.11"
"125356","NaN","NaN","NaN","$1355438.13","$3824168.69","$9071899.71","$10464441.11"
"125519","NaN","NaN","NaN","$1360712.21","$4149029.51","$9071899.71","$10464441.11"
"125519","NaN","NaN","NaN","$1360712.21","$4149029.51","$9071899.71","$10464441.11"
"125519","NaN","NaN","NaN","$1360712.21","$4149029.51","$9071899.71","$10464441.11"
"125954","NaN","NaN","NaN","$1360712.21","$4149029.51","$9071899.71","$10464441.11"
"126213","NaN","NaN","NaN","$1360712.21","$4149029.51","$9071899.71","$10464441.11"
"126213","NaN","NaN","NaN","$1360712.21","$4149029.51","$9071899.71","$10464441.11"
"126239","NaN","NaN","NaN","$1360712.21","$4149029.51","$9401576.41","$10464441.11"
"126239","NaN","NaN","NaN","$1360712.21","$4149029.51","$9401576.41","$10464441.11"
"126406","NaN","NaN","NaN","$1360712.21","$5994743.92","$9401576.41","$17509130.76"
"126406","NaN","NaN","NaN","$1360712.21","$5994743.92","$9401576.41","$17509130.76"
"126407","NaN","NaN","NaN","$1360712.21","$5994743.92","$9401576.41","$17509130.76"
"126804","NaN","NaN","NaN","$1360712.21","$5994743.92","$9401576.41","$23542434.34"
"127130","NaN","NaN","NaN","$1360712.21","$5994743.92","$17747545.83","$23542434.34"
"127130","NaN","NaN","NaN","$1360712.21","$5994743.92","$17747545.83","$23542434.34"
"127235","NaN","NaN","NaN","$1360712.21","$5994743.92","$17747545.83","$23542434.34"
"127236","NaN","NaN","NaN","$1360712.21","$5994743.92","$17747545.83","$23542434.34"
"127293","NaN","NaN","NaN","$3031606.36","$7568096.76","$17747545.83","$23542434.34"
"127294","NaN","NaN","NaN","$3031606.36","$7568096.76","$17747545.83","$23542434.34"
"127294","NaN","NaN","NaN","$3031606.36","$7568096.76","$17747545.83","$23542434.34"
"127688","NaN","NaN","NaN","$3031606.36","$7568096.76","$17747545.83","$37843006.96"
"128013","NaN","NaN","NaN","$3031606.36","$7568096.76","$26191296.43","$37843006.96"
"128014","NaN","NaN","NaN","$3031606.36","$7568096.76","$26191296.43","$37843006.96"
"128175","NaN","NaN","NaN","$3031606.36","$12985055.28","$26191296.43","$37843006.96"
"128175","NaN","NaN","NaN","$3031606.36","$12985055.28","$26191296.43","$37843006.96"
"128256","NaN","NaN","NaN","$4863583.25","$12985055.28","$26191296.43","$37843006.96"
"128274","NaN","NaN","NaN","$4863583.25","$12985055.28","$26191296.43","$37843006.96"
"128274","NaN","NaN","NaN","$4863583.25","$12985055.28","$26191296.43","$37843006.96"
"128595","NaN","NaN","NaN","$4863583.25","$12985055.28","$26191296.43","$37843006.96"
"128908","NaN","NaN","NaN","$4863583.25","$12985055.28","$32106387.97","$37843006.96"
"128908","NaN","NaN","NaN","$4863583.25","$12985055.28","$32106387.97","$37843006.96"
"129170","NaN","NaN","NaN","$4863583.25","$16176977.24","$32106387.97","$37843006.96"
"129171","NaN","NaN","NaN","$4863583.25","$16176977.24","$32106387.97","$37843006.96"
"129298","NaN","NaN","NaN","$4882656.13","$16176977.24","$32106387.97","$37843006.96"
"129298","NaN","NaN","NaN","$4882656.13","$16176977.24","$32106387.97","$37843006.96"
"129298","NaN","NaN","NaN","$4882656.13","$16176977.24","$32106387.97","$37843006.96"
"129458","NaN","NaN","NaN","$4882656.13","$16176977.24","$32106387.97","$37843006.96"
"129887","NaN","NaN","NaN","$4882656.13","$16176977.24","$37214199.99","$37843006.96"
"129887","NaN","NaN","NaN","$4882656.13","$16176977.24","$37214199.99","$37843006.96"
"130177","NaN","NaN","NaN","$4882656.13","$16319388.05","$37214199.99","$37843006.96"
"130177","NaN","NaN","NaN","$4882656.13","$16319388.05","$37214199.99","$37843006.96"
"130316","NaN","NaN","NaN","$4854046.82","$16319388.05","$37214199.99","$37843006.96"
"130317","NaN","NaN","NaN","$4854046.82","$16319388.05","$37214199.99","$37843006.96"
"130317","NaN","NaN","NaN","$4854046.82","$16319388.05","$37214199.99","$37843006.96"
"130399","NaN","NaN","NaN","$4854046.82","$16319388.05","$37214199.99","$37843006.96"
"130891","NaN","NaN","NaN","$4854046.82","$16319388.05","$58211834.85","$74931915.94"
"130891","NaN","NaN","NaN","$4854046.82","$16319388.05","$58211834.85","$74931915.94"
"131206","NaN","NaN","NaN","$4854046.82","$27765601.96","$58211834.85","$74931915.94"
"131206","NaN","NaN","NaN","$4854046.82","$27765601.96","$58211834.85","$74931915.94"
"131339","NaN","NaN","NaN","$9649132.68","$27765601.96","$58211834.85","$74931915.94"
"131339","NaN","NaN","NaN","$9649132.68","$27765601.96","$58211834.85","$74931915.94"
"131339","NaN","NaN","NaN","$9649132.68","$27765601.96","$58211834.85","$74931915.94"
"131386","NaN","NaN","NaN","$9649132.68","$27765601.96","$58211834.85","$138699439.17"
"131921","NaN","NaN","NaN","$9649132.68","$27765601.96","$107155672.66","$138699439.17"
"131922","NaN","NaN","NaN","$9649132.68","$27765601.96","$107155672.66","$138699439.17"
"132215","NaN","NaN","NaN","$9649132.68","$51276223.14","$107155672.66","$138699439.17"
"132216","NaN","NaN","NaN","$9649132.68","$51276223.14","$107155672.66","$138699439.17"
"132359","NaN","NaN","NaN","$17825651.92","$51276223.14","$107155672.66","$138699439.17"
"132359","NaN","NaN","NaN","$17825651.92","$51276223.14","$107155672.66","$138699439.17"
"132359","NaN","NaN","NaN","$17825651.92","$51276223.14","$107155672.66","$138699439.17"
"132450","NaN","NaN","NaN","$17825651.92","$51276223.14","$107155672.66","$261270269.19"
"132935","NaN","NaN","NaN","$17825651.92","$51276223.14","$198348097.65","$261270269.19"
"132938","NaN","NaN","NaN","$17825651.92","$51276223.14","$198348097.65","$261270269.19"
"133246","NaN","NaN","NaN","$17825651.92","$97834797.43","$198348097.65","$261270269.19"
"133247","NaN","NaN","NaN","$17825651.92","$97834797.43","$198348097.65","$261270269.19"
"133389","NaN","NaN","NaN","$33907655.54","$97834797.43","$198348097.65","$261270269.19"
"133389","NaN","NaN","NaN","$33907655.54","$97834797.43","$198348097.65","$261270269.19"
"133389","NaN","NaN","NaN","$33907655.54","$97834797.43","$198348097.65","$261270269.19"
"133443","NaN","NaN","NaN","$33907655.54","$97834797.43","$198348097.65","$261270269.19"
"133907","NaN","NaN","NaN","$33907655.54","$97834797.43","$251130140.37","$261270269.19"
"133907","NaN","NaN","NaN","$33907655.54","$97834797.43","$251130140.37","$261270269.19"
"134262","NaN","NaN","NaN","$33907655.54","$113568699.34","$251130140.37","$261270269.19"
"134268","NaN","NaN","NaN","$33907655.54","$113568699.34","$251130140.37","$261270269.19"
"134387","NaN","NaN","NaN","$33907655.54","$113568699.34","$251130140.37","$261270269.19"
"134404","NaN","NaN","NaN","$33413854.73","$113568699.34","$251130140.37","$261270269.19"
"134404","NaN","NaN","NaN","$33413854.73","$113568699.34","$251130140.37","$261270269.19"
"134404","NaN","NaN","NaN","$33413854.73","$113568699.34","$251130140.37","$261270269.19"
"134887","NaN","NaN","NaN","$33413854.73","$113568699.34","$280555398.50","$261270269.19"
"134888","NaN","NaN","NaN","$33413854.73","$113568699.34","$280555398.50","$261270269.19"
"135288","NaN","NaN","NaN","$33413854.73","$113434275.79","$280555398.50","$261270269.19"
"135288","NaN","NaN","NaN","$33413854.73","$113434275.79","$280555398.50","$261270269.19"
"135354","NaN","NaN","NaN","$33413854.73","$113434275.79","$280555398.50","$261270269.19"
"135423","NaN","NaN","NaN","$33545534.94","$113434275.79","$280555398.50","$261270269.19"
"135423","NaN","NaN","NaN","$33545534.94","$113434275.79","$280555398.50","$261270269.19"
"135424","NaN","NaN","NaN","$33545534.94","$113434275.79","$280555398.50","$261270269.19"
"135874","NaN","NaN","NaN","$33545534.94","$113434275.79","$501391991.58","$578716153.79"
"135874","NaN","NaN","NaN","$33545534.94","$113434275.79","$501391991.58","$578716153.79"
"136315","NaN","NaN","NaN","$33545534.94","$209959209.73","$501391991.58","$578716153.79"
"136315","NaN","NaN","NaN","$33545534.94","$209959209.73","$501391991.58","$578716153.79"
"136335","NaN","NaN","NaN","$33545534.94","$209959209.73","$501391991.58","$1168944163.08"
"136455","NaN","NaN","NaN","$152000147.41","$209959209.73","$501391991.58","$1168944163.08"
"136455","NaN","NaN","NaN","$152000147.41","$209959209.73","$501391991.58","$1168944163.08"
"136455","NaN","NaN","NaN","$152000147.41","$209959209.73","$501391991.58","$1168944163.08"
"136861","NaN","NaN","NaN","$152000147.41","$209959209.73","$1043398536.80","$1168944163.08"
"136861","NaN","NaN","NaN","$152000147.41","$209959209.73","$1043398536.80","$1168944163.08"
"137332","NaN","NaN","NaN","$152000147.41","$509112121.66","$1043398536.80","$1168944163.08"
"137332","NaN","NaN","NaN","$152000147.41","$509112121.66","$1043398536.80","$1168944163.08"
"137340","NaN","NaN","NaN","$152000147.41","$509112121.66","$1043398536.80","$2368226028.65"
"137477","NaN","NaN","NaN","$304961202.16","$509112121.66","$1043398536.80","$2368226028.65"
"137477","NaN","NaN","NaN","$304961202.16","$509112121.66","$1043398536.80","$2368226028.65"
"137477","NaN","NaN","NaN","$304961202.16","$509112121.66","$1043398536.80","$2368226028.65"
"137854","NaN","NaN","NaN","$304961202.16","$509112121.66","$2312413953.26","$2368226028.65"
"137854","NaN","NaN","NaN","$304961202.16","$509112121.66","$2312413953.26","$2368226028.65"
"138333","NaN","NaN","NaN","$304961202.16","$509112121.66","$2312413953.26","$2368226028.65"
"138361","NaN","NaN","NaN","$304961202.16","$1036659209.81","$2312413953.26","$2368226028.65"
"138361","NaN","NaN","NaN","$304961202.16","$1036659209.81","$2312413953.26","$2368226028.65"
"138498","NaN","NaN","NaN","$304662805.68","$1036659209.81","$2312413953.26","$2368226028.65"
"138499","NaN","NaN","NaN","$304662805.68","$1036659209.81","$2312413953.26","$2368226028.65"
"138499","NaN","NaN","NaN","$304662805.68","$1036659209.81","$2312413953.26","$2368226028.65"
"138882","NaN","NaN","NaN","$304662805.68","$1036659209.81","$2925420898.78","$2368226028.65"
"138882","NaN","NaN","NaN","$304662805.68","$1036659209.81","$2925420898.78","$2368226028.65"
"139280","NaN","NaN","NaN","$304662805.68","$1050370528.05","$2925420898.78","$2368226028.65"
"139281","NaN","NaN","NaN","$304662805.68","$1050370528.05","$2925420898.78","$2368226028.65"
"139362","NaN","NaN","NaN","$304662805.68","$1050370528.05","$2925420898.78","$2368226028.65"
"139534","NaN","NaN","NaN","$308840356.40","$1050370528.05","$2925420898.78","$2368226028.65"
"139534","NaN","NaN","NaN","$308840356.40","$1050370528.05","$2925420898.78","$2368226028.65"
"139534","NaN","NaN","NaN","$308840356.40","$1050370528.05","$2925420898.78","$2368226028.65"
"139772","NaN","NaN","NaN","$308840356.40","$1050370528.05","$2782960700.15","$2368226028.65"
"139772","NaN","NaN","NaN","$308840356.40","$1050370528.05","$2782960700.15","$2368226028.65"
"140228","NaN","NaN","NaN","$308840356.40","$1172026772.79","$2782960700.15","$2368226028.65"
"140228","NaN","NaN","NaN","$308840356.40","$1172026772.79","$2782960700.15","$2368226028.65"
"140235","NaN","NaN","NaN","$308840356.40","$1172026772.79","$2782960700.15","$2368226028.65"
"140557","NaN","NaN","NaN","$737612016.92","$1172026772.79","$2782960700.15","$5722447337.59"
"140557","NaN","NaN","NaN","$737612016.92","$1172026772.79","$2782960700.15","$5722447337.59"
"140557","NaN","NaN","NaN","$737612016.92","$1172026772.79","$2782960700.15","$5722447337.59"
"140695","NaN","NaN","NaN","$737612016.92","$1172026772.79","$5667355981.21","$5722447337.59"
"140696","NaN","NaN","NaN","$737612016.92","$1172026772.79","$5667355981.21","$5722447337.59"
"141141","NaN","NaN","NaN","$737612016.92","$1172026772.79","$5667355981.21","$12034280434.65"
"141243","NaN","NaN","NaN","$737612016.92","$5391684992.13","$5667355981.21","$12034280434.65"
"141244","NaN","NaN","NaN","$737612016.92","$5391684992.13","$5667355981.21","$12034280434.65"
"141577","NaN","NaN","NaN","$1546645721.46","$5391684992.13","$5667355981.21","$12034280434.65"
"141577","NaN","NaN","NaN","$1546645721.46","$5391684992.13","$5667355981.21","$12034280434.65"
"141577","NaN","NaN","NaN","$1546645721.46","$5391684992.13","$5667355981.21","$12034280434.65"
"141739","NaN","NaN","NaN","$1546645721.46","$5391684992.13","$15677569327.42","$12034280434.65"
"141739","NaN","NaN","NaN","$1546645721.46","$5391684992.13","$15677569327.42","$12034280434.65"
"142208","NaN","NaN","NaN","$1546645721.46","$5391684992.13","$15677569327.42","$31022662365.54"
"142274","NaN","NaN","NaN","$1546645721.46","$13702341372.93","$15677569327.42","$31022662365.54"
"142274","NaN","NaN","NaN","$1546645721.46","$13702341372.93","$15677569327.42","$31022662365.54"
"142598","NaN","NaN","NaN","$3990941422.68","$13702341372.93","$15677569327.42","$31022662365.54"
"142599","NaN","NaN","NaN","$3990941422.68","$13702341372.93","$15677569327.42","$31022662365.54"
"142599","NaN","NaN","NaN","$3990941422.68","$13702341372.93","$15677569327.42","$31022662365.54"
"142795","NaN","NaN","NaN","$3990941422.68","$13702341372.93","$39153966623.84","$31022662365.54"
"142795","NaN","NaN","NaN","$3990941422.68","$13702341372.93","$39153966623.84","$31022662365.54"
"143250","NaN","NaN","NaN","$3990941422.68","$16907298250.69","$39153966623.84","$31022662365.54"
"143251","NaN","NaN","NaN","$3990941422.68","$16907298250.69","$39153966623.84","$31022662365.54"
"143262","NaN","NaN","NaN","$3990941422.68","$16907298250.69","$39153966623.84","$78120708431.93"
