"Time","MEDICINE","WINE","FERTILIZER","IRON","PIG_IRON","STEEL","TOOLS"
"232504","-1.0","-1.0","-1.0","90.30682579366719","130.02008195038692","176.8994530147109","243.24190245845162"
"232617","-1.0","-1.0","-1.0","90.30682579366719","130.02008195038692","176.8994530147109","238.23172076016934"
"232754","-1.0","-1.0","-1.0","90.30682579366719","132.85348782123515","176.8994530147109","238.23172076016934"
"232755","-1.0","-1.0","-1.0","90.30682579366719","132.85348782123515","176.8994530147109","238.23172076016934"
"232921","-1.0","-1.0","-1.0","89.36866420471834","132.85348782123515","176.8994530147109","238.23172076016934"
"232921","-1.0","-1.0","-1.0","89.36866420471834","132.85348782123515","176.8994530147109","238.23172076016934"
"232921","-1.0","-1.0","-1.0","89.36866420471834","132.85348782123515","176.8994530147109","238.23172076016934"
"232956","-1.0","-1.0","-1.0","89.36866420471834","132.85348782123515","179.1856596454127","238.23172076016934"
"232956","-1.0","-1.0","-1.0","89.36866420471834","132.85348782123515","179.1856596454127","238.23172076016934"
"233067","-1.0","-1.0","-1.0","89.36866420471834","132.85348782123515","179.1856596454127","239.9715628219947"
"233201","-1.0","-1.0","-1.0","89.36866420471834","133.14407848025263","179.1856596454127","239.9715628219947"
"233205","-1.0","-1.0","-1.0","89.36866420471834","133.14407848025263","179.1856596454127","239.9715628219947"
"233369","-1.0","-1.0","-1.0","88.34419060512192","133.14407848025263","179.1856596454127","239.9715628219947"
"233371","-1.0","-1.0","-1.0","88.34419060512192","133.14407848025263","179.1856596454127","239.9715628219947"
"233371","-1.0","-1.0","-1.0","88.34419060512192","133.14407848025263","179.1856596454127","239.9715628219947"
"233402","-1.0","-1.0","-1.0","88.34419060512192","133.14407848025263","179.6341321670521","239.9715628219947"
"233405","-1.0","-1.0","-1.0","88.34419060512192","133.14407848025263","179.6341321670521","239.9715628219947"
"233526","-1.0","-1.0","-1.0","88.34419060512192","133.14407848025263","179.6341321670521","243.36763575893232"
"233649","-1.0","-1.0","-1.0","88.34419060512192","146.1133433082739","179.6341321670521","243.36763575893232"
"233649","-1.0","-1.0","-1.0","88.34419060512192","131.5020089774465","179.6341321670521","243.36763575893232"
"233833","-1.0","-1.0","-1.0","94.960547550491","131.5020089774465","179.6341321670521","243.36763575893232"
"233833","-1.0","-1.0","-1.0","94.960547550491","131.5020089774465","179.6341321670521","243.36763575893232"
"233833","-1.0","-1.0","-1.0","94.960547550491","131.5020089774465","179.6341321670521","243.36763575893232"
"233849","-1.0","-1.0","-1.0","94.960547550491","131.5020089774465","174.909006704925","243.36763575893232"
"233849","-1.0","-1.0","-1.0","94.960547550491","131.5020089774465","174.909006704925","243.36763575893232"
"233964","-1.0","-1.0","-1.0","94.960547550491","131.5020089774465","174.909006704925","237.92688281114965"
"234099","-1.0","-1.0","-1.0","94.960547550491","133.0215253852723","174.909006704925","237.92688281114965"
"234099","-1.0","-1.0","-1.0","94.960547550491","133.0215253852723","174.909006704925","237.92688281114965"
"234275","-1.0","-1.0","-1.0","94.47810104854709","133.0215253852723","174.909006704925","237.92688281114965"
"234275","-1.0","-1.0","-1.0","94.47810104854709","133.0215253852723","174.909006704925","237.92688281114965"
"234275","-1.0","-1.0","-1.0","94.47810104854709","133.0215253852723","174.909006704925","237.92688281114965"
"234303","-1.0","-1.0","-1.0","94.47810104854709","133.0215253852723","179.5376692513137","237.92688281114965"
"234305","-1.0","-1.0","-1.0","94.47810104854709","133.0215253852723","179.5376692513137","237.92688281114965"
"234424","-1.0","-1.0","-1.0","94.47810104854709","133.0215253852723","179.5376692513137","244.74677056284722"
"234545","-1.0","-1.0","-1.0","94.47810104854709","130.06456359505933","179.5376692513137","244.74677056284722"
"234545","-1.0","-1.0","-1.0","94.47810104854709","130.06456359505933","179.5376692513137","244.74677056284722"
"234721","-1.0","-1.0","-1.0","94.65856079491759","130.06456359505933","179.5376692513137","244.74677056284722"
"234722","-1.0","-1.0","-1.0","94.65856079491759","130.06456359505933","179.5376692513137","244.74677056284722"
"234722","-1.0","-1.0","-1.0","94.65856079491759","130.06456359505933","179.5376692513137","244.74677056284722"
"234742","-1.0","-1.0","-1.0","94.65856079491759","130.06456359505933","171.7372662050378","244.74677056284722"
"234743","-1.0","-1.0","-1.0","94.65856079491759","130.06456359505933","171.7372662050378","244.74677056284722"
"234857","-1.0","-1.0","-1.0","94.65856079491759","130.06456359505933","171.7372662050378","235.96700830256617"
"234996","-1.0","-1.0","-1.0","94.65856079491759","135.30974669241257","171.7372662050378","235.96700830256617"
"235001","-1.0","-1.0","-1.0","94.65856079491759","135.30974669241257","171.7372662050378","235.96700830256617"
"235168","-1.0","-1.0","-1.0","91.2346988167829","135.30974669241257","171.7372662050378","235.96700830256617"
"235168","-1.0","-1.0","-1.0","91.2346988167829","135.30974669241257","171.7372662050378","235.96700830256617"
"235168","-1.0","-1.0","-1.0","91.2346988167829","135.30974669241257","171.7372662050378","235.96700830256617"
"235202","-1.0","-1.0","-1.0","91.2346988167829","135.30974669241257","180.17514392191111","235.96700830256617"
"235207","-1.0","-1.0","-1.0","91.2346988167829","135.30974669241257","180.17514392191111","235.96700830256617"
"235327","-1.0","-1.0","-1.0","91.2346988167829","135.30974669241257","180.17514392191111","336.22694087339175"
"235438","-1.0","-1.0","-1.0","91.2346988167829","128.07298951023662","180.17514392191111","336.22694087339175"
"235439","-1.0","-1.0","-1.0","91.2346988167829","128.07298951023662","180.17514392191111","336.22694087339175"
"235620","-1.0","-1.0","-1.0","95.27104856462921","128.07298951023662","180.17514392191111","336.22694087339175"
"235620","-1.0","-1.0","-1.0","95.27104856462921","128.07298951023662","180.17514392191111","336.22694087339175"
"235620","-1.0","-1.0","-1.0","95.27104856462921","128.07298951023662","180.17514392191111","336.22694087339175"
"235647","-1.0","-1.0","-1.0","95.27104856462921","128.07298951023662","174.051610519385","336.22694087339175"
"235648","-1.0","-1.0","-1.0","95.27104856462921","128.07298951023662","174.051610519385","336.22694087339175"
"235765","-1.0","-1.0","-1.0","95.27104856462921","128.07298951023662","174.051610519385","336.22694087339175"
"235886","-1.0","-1.0","-1.0","95.27104856462921","128.33911582537303","174.051610519385","336.22694087339175"
"235887","-1.0","-1.0","-1.0","95.27104856462921","128.33911582537303","174.051610519385","336.22694087339175"
"236059","-1.0","-1.0","-1.0","93.54033073750628","128.33911582537303","174.051610519385","336.22694087339175"
"236059","-1.0","-1.0","-1.0","93.54033073750628","128.33911582537303","174.051610519385","336.22694087339175"
"236059","-1.0","-1.0","-1.0","93.54033073750628","128.33911582537303","174.051610519385","336.22694087339175"
"236086","-1.0","-1.0","-1.0","93.54033073750628","128.33911582537303","172.61382332489197","336.22694087339175"
"236087","-1.0","-1.0","-1.0","93.54033073750628","128.33911582537303","172.61382332489197","336.22694087339175"
"236194","-1.0","-1.0","-1.0","93.54033073750628","128.33911582537303","172.61382332489197","336.22694087339175"
"236333","-1.0","-1.0","-1.0","93.54033073750628","130.52397897440434","172.61382332489197","336.22694087339175"
"236333","-1.0","-1.0","-1.0","93.54033073750628","130.52397897440434","172.61382332489197","336.22694087339175"
"236504","-1.0","-1.0","-1.0","91.89083142499179","130.52397897440434","172.61382332489197","336.22694087339175"
"236504","-1.0","-1.0","-1.0","91.89083142499179","130.52397897440434","172.61382332489197","336.22694087339175"
"236504","-1.0","-1.0","-1.0","91.89083142499179","130.52397897440434","172.61382332489197","336.22694087339175"
"236521","-1.0","-1.0","-1.0","91.89083142499179","130.52397897440434","172.1124979287204","336.22694087339175"
"236522","-1.0","-1.0","-1.0","91.89083142499179","130.52397897440434","172.1124979287204","336.22694087339175"
"236632","-1.0","-1.0","-1.0","91.89083142499179","130.52397897440434","172.1124979287204","336.22694087339175"
"236752","-1.0","-1.0","-1.0","91.89083142499179","127.45033080794053","172.1124979287204","336.22694087339175"
"236757","-1.0","-1.0","-1.0","91.89083142499179","127.45033080794053","172.1124979287204","336.22694087339175"
"236945","-1.0","-1.0","-1.0","97.59189849955823","127.45033080794053","172.1124979287204","336.22694087339175"
"236944","-1.0","-1.0","-1.0","97.59189849955823","127.45033080794053","172.1124979287204","336.22694087339175"
"236945","-1.0","-1.0","-1.0","97.59189849955823","127.45033080794053","170.54298281120074","336.22694087339175"
"236945","-1.0","-1.0","-1.0","97.59189849955823","127.45033080794053","170.54298281120074","336.22694087339175"
"236956","-1.0","-1.0","-1.0","97.59189849955823","127.45033080794053","170.54298281120074","336.22694087339175"
"237080","-1.0","-1.0","-1.0","97.59189849955823","127.45033080794053","170.54298281120074","336.22694087339175"
"237208","-1.0","-1.0","-1.0","97.59189849955823","132.30614944154172","170.54298281120074","336.22694087339175"
"237208","-1.0","-1.0","-1.0","97.59189849955823","132.30614944154172","170.54298281120074","336.22694087339175"
"237396","-1.0","-1.0","-1.0","97.59189849955823","132.30614944154172","165.46290700701064","336.22694087339175"
"237396","-1.0","-1.0","-1.0","97.59189849955823","132.30614944154172","165.46290700701064","336.22694087339175"
"237428","-1.0","-1.0","-1.0","110.73744775722349","132.30614944154172","165.46290700701064","336.22694087339175"
"237428","-1.0","-1.0","-1.0","110.73744775722349","132.30614944154172","165.46290700701064","336.22694087339175"
"237428","-1.0","-1.0","-1.0","110.73744775722349","132.30614944154172","165.46290700701064","336.22694087339175"
"237521","-1.0","-1.0","-1.0","110.73744775722349","132.30614944154172","165.46290700701064","336.22694087339175"
"237691","-1.0","-1.0","-1.0","110.73744775722349","148.99244163241426","165.46290700701064","336.22694087339175"
"237691","-1.0","-1.0","-1.0","110.73744775722349","148.99244163241426","165.46290700701064","336.22694087339175"
"237874","-1.0","-1.0","-1.0","102.76859352304395","148.99244163241426","165.46290700701064","336.22694087339175"
"237875","-1.0","-1.0","-1.0","102.76859352304395","148.99244163241426","165.46290700701064","336.22694087339175"
"237875","-1.0","-1.0","-1.0","102.76859352304395","148.99244163241426","165.46290700701064","336.22694087339175"
"237886","-1.0","-1.0","-1.0","102.76859352304395","148.99244163241426","183.2175867456159","336.22694087339175"
"237886","-1.0","-1.0","-1.0","102.76859352304395","148.99244163241426","183.2175867456159","336.22694087339175"
"237993","-1.0","-1.0","-1.0","102.76859352304395","148.99244163241426","183.2175867456159","336.22694087339175"
"238127","-1.0","-1.0","-1.0","102.76859352304395","135.63327775908053","183.2175867456159","336.22694087339175"
"238128","-1.0","-1.0","-1.0","102.76859352304395","135.63327775908053","183.2175867456159","336.22694087339175"
"238319","-1.0","-1.0","-1.0","102.77945338008595","135.63327775908053","183.2175867456159","336.22694087339175"
"238320","-1.0","-1.0","-1.0","102.77945338008595","135.63327775908053","183.2175867456159","336.22694087339175"
"238328","-1.0","-1.0","-1.0","102.77945338008595","135.63327775908053","178.94790757834784","336.22694087339175"
"238320","-1.0","-1.0","-1.0","102.77945338008595","135.63327775908053","178.94790757834784","336.22694087339175"
"238329","-1.0","-1.0","-1.0","102.77945338008595","135.63327775908053","178.94790757834784","0.4404641881006326"
"238437","-1.0","-1.0","-1.0","102.77945338008595","135.63327775908053","178.94790757834784","35.71878125622684"
"238578","-1.0","-1.0","-1.0","102.77945338008595","134.11333129958624","178.94790757834784","35.71878125622684"
"238578","-1.0","-1.0","-1.0","102.77945338008595","134.11333129958624","178.94790757834784","35.71878125622684"
"238770","-1.0","-1.0","-1.0","102.77945338008595","134.11333129958624","178.1565193867773","35.71878125622684"
"238771","-1.0","-1.0","-1.0","104.17795373849907","134.11333129958624","178.1565193867773","35.71878125622684"
"238774","-1.0","-1.0","-1.0","104.17795373849907","134.11333129958624","178.1565193867773","35.71878125622684"
"238774","-1.0","-1.0","-1.0","104.17795373849907","134.11333129958624","178.1565193867773","35.71878125622684"
"238771","-1.0","-1.0","-1.0","104.17795373849907","134.11333129958624","178.1565193867773","35.71878125622684"
"238891","-1.0","-1.0","-1.0","104.17795373849907","134.11333129958624","178.1565193867773","170.4057022959943"
"239027","-1.0","-1.0","-1.0","104.17795373849907","136.72146469995428","178.1565193867773","170.4057022959943"
"239028","-1.0","-1.0","-1.0","104.17795373849907","136.72146469995428","178.1565193867773","170.4057022959943"
"239219","-1.0","-1.0","-1.0","104.17795373849907","136.72146469995428","176.1371871861269","170.4057022959943"
"239219","-1.0","-1.0","-1.0","104.17795373849907","136.72146469995428","176.1371871861269","170.4057022959943"
"239238","-1.0","-1.0","-1.0","109.54707882334984","136.72146469995428","176.1371871861269","170.4057022959943"
"239238","-1.0","-1.0","-1.0","109.54707882334984","136.72146469995428","176.1371871861269","170.4057022959943"
"239238","-1.0","-1.0","-1.0","109.54707882334984","136.72146469995428","176.1371871861269","170.4057022959943"
"239332","-1.0","-1.0","-1.0","109.54707882334984","136.72146469995428","176.1371871861269","213.53266498491234"
"239494","-1.0","-1.0","-1.0","109.54707882334984","143.90707650736732","176.1371871861269","213.53266498491234"
"239495","-1.0","-1.0","-1.0","109.54707882334984","143.90707650736732","176.1371871861269","213.53266498491234"
"239687","-1.0","-1.0","-1.0","109.54707882334984","143.90707650736732","184.84740746706055","213.53266498491234"
"239688","-1.0","-1.0","-1.0","106.8863572613374","143.90707650736732","184.84740746706055","213.53266498491234"
"239692","-1.0","-1.0","-1.0","106.8863572613374","143.90707650736732","184.84740746706055","213.53266498491234"
"239692","-1.0","-1.0","-1.0","106.8863572613374","143.90707650736732","184.84740746706055","213.53266498491234"
"239688","-1.0","-1.0","-1.0","106.8863572613374","143.90707650736732","184.84740746706055","213.53266498491234"
"239804","-1.0","-1.0","-1.0","106.8863572613374","143.90707650736732","184.84740746706055","238.33310338433523"
"239967","-1.0","-1.0","-1.0","106.8863572613374","147.9368766438402","184.84740746706055","238.33310338433523"
"239968","-1.0","-1.0","-1.0","106.8863572613374","147.9368766438402","184.84740746706055","238.33310338433523"
"240137","-1.0","-1.0","-1.0","96.19562469475444","147.9368766438402","184.84740746706055","238.33310338433523"
"240137","-1.0","-1.0","-1.0","96.19562469475444","147.9368766438402","184.84740746706055","238.33310338433523"
"240137","-1.0","-1.0","-1.0","96.19562469475444","147.9368766438402","184.84740746706055","238.33310338433523"
"240163","-1.0","-1.0","-1.0","96.19562469475444","147.9368766438402","190.67390100834382","238.33310338433523"
"240166","-1.0","-1.0","-1.0","96.19562469475444","147.9368766438402","190.67390100834382","238.33310338433523"
"240277","-1.0","-1.0","-1.0","96.19562469475444","147.9368766438402","190.67390100834382","248.7238737597421"
"240388","-1.0","-1.0","-1.0","96.19562469475444","128.64033464354037","190.67390100834382","248.7238737597421"
"240387","-1.0","-1.0","-1.0","96.19562469475444","128.64033464354037","190.67390100834382","248.7238737597421"
"240576","-1.0","-1.0","-1.0","99.44156554191206","128.64033464354037","190.67390100834382","248.7238737597421"
"240576","-1.0","-1.0","-1.0","99.44156554191206","128.64033464354037","190.67390100834382","248.7238737597421"
"240583","-1.0","-1.0","-1.0","99.44156554191206","128.64033464354037","172.8308026018712","248.7238737597421"
"240584","-1.0","-1.0","-1.0","99.44156554191206","128.64033464354037","172.8308026018712","248.7238737597421"
"240576","-1.0","-1.0","-1.0","99.44156554191206","128.64033464354037","172.8308026018712","248.7238737597421"
"240695","-1.0","-1.0","-1.0","99.44156554191206","128.64033464354037","172.8308026018712","231.42620495967623"
"240855","-1.0","-1.0","-1.0","99.44156554191206","140.04332536475167","172.8308026018712","231.42620495967623"
"240857","-1.0","-1.0","-1.0","99.44156554191206","140.04332536475167","172.8308026018712","231.42620495967623"
"241024","-1.0","-1.0","-1.0","93.94846477125581","140.04332536475167","172.8308026018712","231.42620495967623"
"241026","-1.0","-1.0","-1.0","93.94846477125581","140.04332536475167","172.8308026018712","231.42620495967623"
"241026","-1.0","-1.0","-1.0","93.94846477125581","140.04332536475167","172.8308026018712","231.42620495967623"
"241053","-1.0","-1.0","-1.0","93.94846477125581","140.04332536475167","185.0892562082515","231.42620495967623"
"241053","-1.0","-1.0","-1.0","93.94846477125581","140.04332536475167","185.0892562082515","231.42620495967623"
"241163","-1.0","-1.0","-1.0","93.94846477125581","140.04332536475167","185.0892562082515","245.96690875100285"
"241282","-1.0","-1.0","-1.0","93.94846477125581","129.02612945759844","185.0892562082515","245.96690875100285"
"241283","-1.0","-1.0","-1.0","93.94846477125581","129.02612945759844","185.0892562082515","245.96690875100285"
"241478","-1.0","-1.0","-1.0","101.09877840583131","129.02612945759844","185.0892562082515","245.96690875100285"
"241479","-1.0","-1.0","-1.0","101.09877840583131","129.02612945759844","185.0892562082515","245.96690875100285"
"241486","-1.0","-1.0","-1.0","101.09877840583131","129.02612945759844","175.4163770857624","245.96690875100285"
"241487","-1.0","-1.0","-1.0","101.09877840583131","129.02612945759844","175.4163770857624","245.96690875100285"
"241479","-1.0","-1.0","-1.0","101.09877840583131","129.02612945759844","175.4163770857624","245.96690875100285"
"241610","-1.0","-1.0","-1.0","101.09877840583131","129.02612945759844","175.4163770857624","243.01733454461873"
"241743","-1.0","-1.0","-1.0","101.09877840583131","134.72860711701614","175.4163770857624","243.01733454461873"
"241744","-1.0","-1.0","-1.0","101.09877840583131","134.72860711701614","175.4163770857624","243.01733454461873"
"241929","-1.0","-1.0","-1.0","100.10515420916087","134.72860711701614","175.4163770857624","243.01733454461873"
"241929","-1.0","-1.0","-1.0","100.10515420916087","134.72860711701614","175.4163770857624","243.01733454461873"
"241937","-1.0","-1.0","-1.0","100.10515420916087","134.72860711701614","171.34629580185702","243.01733454461873"
"241937","-1.0","-1.0","-1.0","100.10515420916087","134.72860711701614","171.34629580185702","243.01733454461873"
"241929","-1.0","-1.0","-1.0","100.10515420916087","134.72860711701614","171.34629580185702","243.01733454461873"
"242046","-1.0","-1.0","-1.0","100.10515420916087","134.72860711701614","171.34629580185702","232.92324216877756"
"242192","-1.0","-1.0","-1.0","100.10515420916087","137.982033432507","171.34629580185702","232.92324216877756"
"242198","-1.0","-1.0","-1.0","100.10515420916087","137.982033432507","171.34629580185702","232.92324216877756"
"242380","-1.0","-1.0","-1.0","98.3639851138202","137.982033432507","171.34629580185702","232.92324216877756"
"242380","-1.0","-1.0","-1.0","98.3639851138202","137.982033432507","171.34629580185702","232.92324216877756"
"242387","-1.0","-1.0","-1.0","98.3639851138202","137.982033432507","178.99278565130479","232.92324216877756"
"242380","-1.0","-1.0","-1.0","98.3639851138202","137.982033432507","178.99278565130479","232.92324216877756"
"242388","-1.0","-1.0","-1.0","98.3639851138202","137.982033432507","178.99278565130479","232.92324216877756"
"242495","-1.0","-1.0","-1.0","98.3639851138202","137.982033432507","178.99278565130479","238.12061078744398"
"242637","-1.0","-1.0","-1.0","98.3639851138202","135.28097020407262","178.99278565130479","238.12061078744398"
"242638","-1.0","-1.0","-1.0","98.3639851138202","135.28097020407262","178.99278565130479","238.12061078744398"
"242828","-1.0","-1.0","-1.0","100.89498295060646","135.28097020407262","178.99278565130479","238.12061078744398"
"242829","-1.0","-1.0","-1.0","100.89498295060646","135.28097020407262","178.99278565130479","238.12061078744398"
"242836","-1.0","-1.0","-1.0","100.89498295060646","135.28097020407262","181.31027336415067","238.12061078744398"
"242837","-1.0","-1.0","-1.0","100.89498295060646","135.28097020407262","181.31027336415067","238.12061078744398"
"242829","-1.0","-1.0","-1.0","100.89498295060646","135.28097020407262","181.31027336415067","238.12061078744398"
"242948","-1.0","-1.0","-1.0","100.89498295060646","135.28097020407262","181.31027336415067","240.97885649032526"
"243099","-1.0","-1.0","-1.0","100.89498295060646","138.87198741227067","181.31027336415067","240.97885649032526"
"243100","-1.0","-1.0","-1.0","100.89498295060646","138.87198741227067","181.31027336415067","240.97885649032526"
"243277","-1.0","-1.0","-1.0","97.94202448713357","138.87198741227067","181.31027336415067","240.97885649032526"
"243280","-1.0","-1.0","-1.0","97.94202448713357","138.87198741227067","181.31027336415067","240.97885649032526"
"243280","-1.0","-1.0","-1.0","97.94202448713357","138.87198741227067","181.31027336415067","240.97885649032526"
"243293","-1.0","-1.0","-1.0","97.94202448713357","138.87198741227067","183.1643666851167","240.97885649032526"
"243293","-1.0","-1.0","-1.0","97.94202448713357","138.87198741227067","183.1643666851167","240.97885649032526"
"243417","-1.0","-1.0","-1.0","97.94202448713357","138.87198741227067","183.1643666851167","305.62261751238077"
"243536","-1.0","-1.0","-1.0","97.94202448713357","133.4992073288974","183.1643666851167","247.55432018502844"
"243537","-1.0","-1.0","-1.0","97.94202448713357","133.4992073288974","183.1643666851167","247.55432018502844"
"243728","-1.0","-1.0","-1.0","97.94202448713357","133.4992073288974","171.25842520847095","247.55432018502844"
"243729","-1.0","-1.0","-1.0","97.94202448713357","133.4992073288974","171.25842520847095","247.55432018502844"
"243748","-1.0","-1.0","-1.0","107.72142317950976","133.4992073288974","171.25842520847095","247.55432018502844"
"243748","-1.0","-1.0","-1.0","107.72142317950976","133.4992073288974","171.25842520847095","247.55432018502844"
"243748","-1.0","-1.0","-1.0","107.72142317950976","133.4992073288974","171.25842520847095","247.55432018502844"
"243840","-1.0","-1.0","-1.0","107.72142317950976","133.4992073288974","171.25842520847095","232.0644421639317"
"244002","-1.0","-1.0","-1.0","107.72142317950976","143.48090171382648","171.25842520847095","232.0644421639317"
"244007","-1.0","-1.0","-1.0","107.72142317950976","143.48090171382648","171.25842520847095","232.0644421639317"
"244191","-1.0","-1.0","-1.0","104.85507673888347","143.48090171382648","171.25842520847095","232.0644421639317"
"244200","-1.0","-1.0","-1.0","104.85507673888347","143.48090171382648","186.98175119217225","232.0644421639317"
"244201","-1.0","-1.0","-1.0","104.85507673888347","143.48090171382648","186.98175119217225","232.0644421639317"
"244205","-1.0","-1.0","-1.0","104.85507673888347","143.48090171382648","186.98175119217225","232.0644421639317"
"244206","-1.0","-1.0","-1.0","104.85507673888347","143.48090171382648","186.98175119217225","232.0644421639317"
"244314","-1.0","-1.0","-1.0","104.85507673888347","143.48090171382648","186.98175119217225","246.53812674389644"
"244449","-1.0","-1.0","-1.0","104.85507673888347","134.7575579380185","186.98175119217225","246.53812674389644"
"244449","-1.0","-1.0","-1.0","104.85507673888347","134.7575579380185","186.98175119217225","246.53812674389644"
"244635","-1.0","-1.0","-1.0","104.85507673888347","134.7575579380185","176.77360616485302","246.53812674389644"
"244636","-1.0","-1.0","-1.0","104.85507673888347","134.7575579380185","176.77360616485302","246.53812674389644"
"244651","-1.0","-1.0","-1.0","106.99374949407972","134.7575579380185","176.77360616485302","246.53812674389644"
"244651","-1.0","-1.0","-1.0","106.99374949407972","134.7575579380185","176.77360616485302","246.53812674389644"
"244651","-1.0","-1.0","-1.0","106.99374949407972","134.7575579380185","176.77360616485302","246.53812674389644"
"244744","-1.0","-1.0","-1.0","106.99374949407972","134.7575579380185","176.77360616485302","235.19690182103798"
"244896","-1.0","-1.0","-1.0","106.99374949407972","137.99212795961367","176.77360616485302","235.19690182103798"
"244897","-1.0","-1.0","-1.0","106.99374949407972","137.99212795961367","176.77360616485302","235.19690182103798"
"245085","-1.0","-1.0","-1.0","106.99374949407972","137.99212795961367","180.53649332251274","235.19690182103798"
"245085","-1.0","-1.0","-1.0","106.99374949407972","137.99212795961367","180.53649332251274","235.19690182103798"
"245099","-1.0","-1.0","-1.0","107.73945857424593","137.99212795961367","180.53649332251274","235.19690182103798"
"245099","-1.0","-1.0","-1.0","107.73945857424593","137.99212795961367","180.53649332251274","235.19690182103798"
"245099","-1.0","-1.0","-1.0","107.73945857424593","137.99212795961367","180.53649332251274","235.19690182103798"
"245192","-1.0","-1.0","-1.0","107.73945857424593","137.99212795961367","180.53649332251274","265.07189827579157"
"245369","-1.0","-1.0","-1.0","107.73945857424593","147.4882353515377","180.53649332251274","265.07189827579157"
"245370","-1.0","-1.0","-1.0","107.73945857424593","147.4882353515377","180.53649332251274","265.07189827579157"
"245537","-1.0","-1.0","-1.0","96.49308272978666","147.4882353515377","180.53649332251274","265.07189827579157"
"245539","-1.0","-1.0","-1.0","96.49308272978666","147.4882353515377","180.53649332251274","265.07189827579157"
"245539","-1.0","-1.0","-1.0","96.49308272978666","147.4882353515377","180.53649332251274","265.07189827579157"
"245559","-1.0","-1.0","-1.0","96.49308272978666","147.4882353515377","190.91417038951792","265.07189827579157"
"245560","-1.0","-1.0","-1.0","96.49308272978666","147.4882353515377","190.91417038951792","265.07189827579157"
"245666","-1.0","-1.0","-1.0","96.49308272978666","147.4882353515377","190.91417038951792","265.07189827579157"
"245797","-1.0","-1.0","-1.0","96.49308272978666","134.06275813917583","190.91417038951792","265.07189827579157"
"245797","-1.0","-1.0","-1.0","96.49308272978666","134.06275813917583","190.91417038951792","265.07189827579157"
"245982","-1.0","-1.0","-1.0","96.49308272978666","134.06275813917583","172.56590091480277","265.07189827579157"
"245983","-1.0","-1.0","-1.0","96.49308272978666","134.06275813917583","172.56590091480277","265.07189827579157"
"246010","-1.0","-1.0","-1.0","108.4450063079623","134.06275813917583","172.56590091480277","265.07189827579157"
"246011","-1.0","-1.0","-1.0","108.4450063079623","134.06275813917583","172.56590091480277","265.07189827579157"
"246011","-1.0","-1.0","-1.0","108.4450063079623","134.06275813917583","172.56590091480277","265.07189827579157"
"246110","-1.0","-1.0","-1.0","108.4450063079623","134.06275813917583","172.56590091480277","265.07189827579157"
"246268","-1.0","-1.0","-1.0","108.4450063079623","146.81550569217146","172.56590091480277","265.07189827579157"
"246270","-1.0","-1.0","-1.0","108.4450063079623","146.81550569217146","172.56590091480277","265.07189827579157"
"246460","-1.0","-1.0","-1.0","103.01530393479496","146.81550569217146","172.56590091480277","265.07189827579157"
"246460","-1.0","-1.0","-1.0","103.01530393479496","146.81550569217146","172.56590091480277","265.07189827579157"
"246460","-1.0","-1.0","-1.0","103.01530393479496","146.81550569217146","172.56590091480277","265.07189827579157"
"246465","-1.0","-1.0","-1.0","103.01530393479496","146.81550569217146","183.60217694082465","265.07189827579157"
"246466","-1.0","-1.0","-1.0","103.01530393479496","146.81550569217146","183.60217694082465","265.07189827579157"
"246567","-1.0","-1.0","-1.0","103.01530393479496","146.81550569217146","183.60217694082465","265.07189827579157"
"246695","-1.0","-1.0","-1.0","103.01530393479496","131.73612117033906","183.60217694082465","265.07189827579157"
"246697","-1.0","-1.0","-1.0","103.01530393479496","131.73612117033906","183.60217694082465","265.07189827579157"
"246889","-1.0","-1.0","-1.0","103.01530393479496","131.73612117033906","173.503150846091","265.07189827579157"
"246890","-1.0","-1.0","-1.0","103.01530393479496","131.73612117033906","173.503150846091","265.07189827579157"
"246907","-1.0","-1.0","-1.0","109.83904478361171","131.73612117033906","173.503150846091","265.07189827579157"
"246908","-1.0","-1.0","-1.0","109.83904478361171","131.73612117033906","173.503150846091","265.07189827579157"
"246908","-1.0","-1.0","-1.0","109.83904478361171","131.73612117033906","173.503150846091","265.07189827579157"
"247001","-1.0","-1.0","-1.0","109.83904478361171","131.73612117033906","173.503150846091","265.07189827579157"
"247157","-1.0","-1.0","-1.0","109.83904478361171","139.03068874119847","173.503150846091","265.07189827579157"
"247157","-1.0","-1.0","-1.0","109.83904478361171","139.03068874119847","173.503150846091","265.07189827579157"
"247342","-1.0","-1.0","-1.0","109.83904478361171","139.03068874119847","178.00144230315001","265.07189827579157"
"247343","-1.0","-1.0","-1.0","109.83904478361171","139.03068874119847","178.00144230315001","265.07189827579157"
"247374","-1.0","-1.0","-1.0","112.91569297862384","139.03068874119847","178.00144230315001","265.07189827579157"
"247376","-1.0","-1.0","-1.0","112.91569297862384","139.03068874119847","178.00144230315001","265.07189827579157"
"247376","-1.0","-1.0","-1.0","112.91569297862384","139.03068874119847","178.00144230315001","265.07189827579157"
"247450","-1.0","-1.0","-1.0","112.91569297862384","139.03068874119847","178.00144230315001","265.07189827579157"
"247617","-1.0","-1.0","-1.0","112.91569297862384","144.36357470380977","178.00144230315001","265.07189827579157"
"247617","-1.0","-1.0","-1.0","112.91569297862384","144.36357470380977","178.00144230315001","265.07189827579157"
"247811","-1.0","-1.0","-1.0","112.91569297862384","144.36357470380977","186.19478991341256","265.07189827579157"
